,clip_name,frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
0,1.MOV,1,0.4937015175819397,0.2706761360168457,-0.2233579158782959,0.49847468733787537,0.25607845187187195,-0.21347427368164062,0.5016675591468811,0.2558692693710327,-0.21346859633922577,0.5046736001968384,0.2558986246585846,-0.21347446739673615,0.4894269108772278,0.256515771150589,-0.21003358066082,0.48667341470718384,0.2565148174762726,-0.21004800498485565,0.48497670888900757,0.25649726390838623,-0.210048109292984,0.5088953375816345,0.259161114692688,-0.13337253034114838,0.48189717531204224,0.2595056891441345,-0.11589901149272919,0.4992820620536804,0.2837110161781311,-0.19103488326072693,0.48859405517578125,0.28423553705215454,-0.1868433803319931,0.531814455986023,0.323140949010849,-0.088533416390419,0.46511024236679077,0.3307783603668213,-0.0421464741230011,0.5476855635643005,0.41548797488212585,-0.1858525574207306,0.4371381402015686,0.4060380160808563,-0.13930027186870575,0.5121078491210938,0.35748279094696045,-0.3372797667980194,0.4607172906398773,0.34646639227867126,-0.32241177558898926,0.5042847394943237,0.34165728092193604,-0.37219423055648804,0.46715983748435974,0.32594627141952515,-0.35635673999786377,0.5036388039588928,0.33416852355003357,-0.36441266536712646,0.4693167209625244,0.32052910327911377,-0.35101765394210815,0.5045825839042664,0.3379881978034973,-0.3365843892097473,0.4695999026298523,0.3261879086494446,-0.32407501339912415,0.526624858379364,0.515327513217926,-0.026022618636488914,0.48511719703674316,0.5172718167304993,0.026048660278320312,0.5394904017448425,0.6518719792366028,-0.05783652514219284,0.47139495611190796,0.6472967267036438,0.09750495851039886,0.5542891025543213,0.7816926836967468,-0.012518798932433128,0.4834267497062683,0.7587324976921082,0.25478172302246094,0.5536873936653137,0.797583281993866,-0.015172911807894707,0.49255305528640747,0.7772506475448608,0.2656187415122986,0.557566225528717,0.8265394568443298,-0.12877462804317474,0.45897525548934937,0.7898693680763245,0.1914047747850418
1,1.MOV,2,0.5326218605041504,0.33447718620300293,-0.22007358074188232,0.5351933836936951,0.3196227252483368,-0.19989019632339478,0.5362393856048584,0.3196156322956085,-0.19990429282188416,0.5371379852294922,0.3195655941963196,-0.19998003542423248,0.5297492742538452,0.31744396686553955,-0.2158200740814209,0.5265772938728333,0.3157074451446533,-0.2158375233411789,0.523152768611908,0.31359097361564636,-0.21587128937244415,0.5331172943115234,0.31860944628715515,-0.08891664445400238,0.5132858753204346,0.30860650539398193,-0.15593221783638,0.5305922627449036,0.34706661105155945,-0.17562642693519592,0.5243542194366455,0.34501203894615173,-0.19609615206718445,0.5382397770881653,0.3771998882293701,-0.010397004894912243,0.4742822051048279,0.35817751288414,-0.15128140151500702,0.5818577408790588,0.405956894159317,-0.007415590342134237,0.47692108154296875,0.4402996599674225,-0.2700026035308838,0.6293571591377258,0.41692018508911133,-0.10729482024908066,0.5308381915092468,0.4451367259025574,-0.3989661633968353,0.6432285308837891,0.4127730131149292,-0.1291903555393219,0.5456258654594421,0.44343113899230957,-0.4398709833621979,0.6431722044944763,0.4061979055404663,-0.15014111995697021,0.5510795712471008,0.43578284978866577,-0.43442827463150024,0.6380841732025146,0.4141567647457123,-0.12004035711288452,0.5475584864616394,0.43387821316719055,-0.39922377467155457,0.5102367997169495,0.5667657852172852,0.024066094309091568,0.46728086471557617,0.5636784434318542,-0.02396002784371376,0.5572560429573059,0.6684978008270264,-0.11348649114370346,0.42958158254623413,0.6942891478538513,-0.048344869166612625,0.5578100085258484,0.7818915247917175,0.06546109914779663,0.4300483167171478,0.7504107356071472,0.2449614256620407,0.5483019948005676,0.8056998252868652,0.08005107939243317,0.43688955903053284,0.7615254521369934,0.27114352583885193,0.5858809947967529,0.8191291093826294,-0.0038182795979082584,0.40814152359962463,0.8068422079086304,0.20627041161060333
2,1.MOV,3,0.46454110741615295,0.34769755601882935,-0.15788032114505768,0.4671711027622223,0.33291536569595337,-0.13995948433876038,0.46772703528404236,0.3328469395637512,-0.13995911180973053,0.46824708580970764,0.33263444900512695,-0.13996675610542297,0.46351614594459534,0.32951247692108154,-0.16671398282051086,0.4615517556667328,0.3270297944545746,-0.16673211753368378,0.45893940329551697,0.3240111172199249,-0.16677889227867126,0.46136513352394104,0.32682934403419495,-0.04278228431940079,0.4474167227745056,0.31404316425323486,-0.1639648973941803,0.46084824204444885,0.3592318594455719,-0.11908848583698273,0.45627862215042114,0.3548080623149872,-0.15515705943107605,0.45750483870506287,0.38712382316589355,0.03180458024144173,0.393213152885437,0.37777939438819885,-0.16002348065376282,0.48745784163475037,0.4624824821949005,-0.02578302100300789,0.37186187505722046,0.47940927743911743,-0.26792967319488525,0.5008903741836548,0.38158082962036133,-0.20580200850963593,0.4156012535095215,0.4658251106739044,-0.3706962466239929,0.505034863948822,0.3614296019077301,-0.23788757622241974,0.42640501260757446,0.45624297857284546,-0.40173807740211487,0.5021304488182068,0.3512011766433716,-0.22417759895324707,0.42685866355895996,0.44592997431755066,-0.39023590087890625,0.49911847710609436,0.3576110899448395,-0.20731869339942932,0.424604594707489,0.44785889983177185,-0.3654227554798126,0.4421822130680084,0.578245222568512,0.057359762489795685,0.40310144424438477,0.5901059508323669,-0.05740714073181152,0.50428307056427,0.667815089225769,-0.0030678834300488234,0.3882647454738617,0.7304448485374451,-0.017288977280259132,0.5201893448829651,0.7827551364898682,0.1403624713420868,0.3544735312461853,0.8367851376533508,0.16536691784858704,0.5123687386512756,0.8106568455696106,0.15210916101932526,0.3463517427444458,0.8542510867118835,0.1792822778224945,0.5575827360153198,0.8165016770362854,0.09079984575510025,0.3658776879310608,0.8855287432670593,0.09140688180923462
3,1.MOV,4,0.4805935025215149,0.34538352489471436,-0.05606250837445259,0.4797544479370117,0.3318752646446228,-0.0457642525434494,0.4789598882198334,0.3310321867465973,-0.04577624052762985,0.47822102904319763,0.33024153113365173,-0.04581112042069435,0.4800434708595276,0.3316362202167511,-0.07504703104496002,0.4793226718902588,0.3306751251220703,-0.07505954056978226,0.47851505875587463,0.3296057879924774,-0.07509052008390427,0.467583566904068,0.32513752579689026,0.008083701133728027,0.46789026260375977,0.32454773783683777,-0.1254402995109558,0.4750257134437561,0.35529625415802,-0.03304341807961464,0.47522440552711487,0.35381558537483215,-0.07239361107349396,0.44251593947410583,0.3745577037334442,0.10779856145381927,0.4452614188194275,0.3830498456954956,-0.1905958354473114,0.4651351571083069,0.3955925703048706,0.2741701900959015,0.4947262704372406,0.40450093150138855,-0.2289905548095703,0.49924564361572266,0.37455347180366516,0.381473183631897,0.5572611093521118,0.39250996708869934,-0.1709260642528534,0.5039271116256714,0.3618210256099701,0.4074597954750061,0.5677350759506226,0.37323498725891113,-0.19188767671585083,0.5010381937026978,0.3591535687446594,0.3853057026863098,0.5647533535957336,0.36654505133628845,-0.1824938952922821,0.49932584166526794,0.3642321825027466,0.3741433620452881,0.5616475939750671,0.3732975423336029,-0.1653485745191574,0.4451034963130951,0.580815315246582,0.0848749652504921,0.4213191568851471,0.5955101847648621,-0.08491341769695282,0.5011920928955078,0.6615690588951111,0.12498986721038818,0.4257858395576477,0.7361156940460205,-0.045640431344509125,0.5211371183395386,0.7903633117675781,0.22939415276050568,0.3574773073196411,0.8332850337028503,0.05129885673522949,0.5133346915245056,0.8159044981002808,0.23808693885803223,0.3446599841117859,0.8352346420288086,0.060232795774936676,0.5577625036239624,0.8158460855484009,0.20806121826171875,0.36924538016319275,0.890588104724884,0.0059646302834153175
4,1.MOV,5,0.5086062550544739,0.35914769768714905,-0.04913121089339256,0.5104296803474426,0.34521767497062683,-0.03629615157842636,0.510318398475647,0.3446952998638153,-0.03629506751894951,0.5101324319839478,0.3441475033760071,-0.03628335893154144,0.5081257820129395,0.3433128595352173,-0.06404347717761993,0.50626540184021,0.3415267765522003,-0.0640573501586914,0.5042966604232788,0.33951470255851746,-0.06406697630882263,0.5007252097129822,0.33806487917900085,0.03636244684457779,0.4917774796485901,0.330466628074646,-0.08748941123485565,0.5032787919044495,0.368297278881073,-0.019684959203004837,0.5003464221954346,0.36613988876342773,-0.05586941912770271,0.48838895559310913,0.38712644577026367,0.1108701080083847,0.45472556352615356,0.38463953137397766,-0.14886429905891418,0.5051206350326538,0.45705005526542664,0.06220705434679985,0.47792869806289673,0.45512622594833374,-0.1729787141084671,0.5307326912879944,0.4682264029979706,-0.105857715010643,0.5296896696090698,0.4263887107372284,-0.07419178634881973,0.5363902449607849,0.5225405693054199,-0.13209104537963867,0.5406346321105957,0.40964072942733765,-0.08067835867404938,0.5334069132804871,0.5073058009147644,-0.1320858895778656,0.5387874841690063,0.4005994200706482,-0.08173935115337372,0.5295726656913757,0.49238625168800354,-0.11344227939844131,0.5351810455322266,0.4053128957748413,-0.0697394534945488,0.46037420630455017,0.5783371329307556,0.07377582788467407,0.4267961084842682,0.58250492811203,-0.0737093985080719,0.5158740282058716,0.6592957973480225,0.022767921909689903,0.4020717144012451,0.7179027795791626,-0.09960432350635529,0.5219097137451172,0.7906007766723633,0.08742327988147736,0.3519681990146637,0.8338683843612671,-0.09826532006263733,0.5133235454559326,0.8192610144615173,0.09111761301755905,0.33736398816108704,0.8467909693717957,-0.10107648372650146,0.5580451488494873,0.8146078586578369,0.045751359313726425,0.36877232789993286,0.8899845480918884,-0.18251743912696838
5,1.MOV,6,0.5256928205490112,0.27226629853248596,-0.26324060559272766,0.5289512872695923,0.25873714685440063,-0.2505090534687042,0.5303350687026978,0.259124755859375,-0.2505135238170624,0.5318717360496521,0.2594248950481415,-0.2505696415901184,0.5223863124847412,0.25646892189979553,-0.2529788613319397,0.5186985731124878,0.25525587797164917,-0.25300437211990356,0.5155077576637268,0.2543056309223175,-0.25297680497169495,0.5314935445785522,0.26178887486457825,-0.15030673146247864,0.5077536106109619,0.2560787498950958,-0.1603192687034607,0.5249301195144653,0.2869267165660858,-0.22330322861671448,0.5168365240097046,0.2850448489189148,-0.22638528048992157,0.5444419384002686,0.3342834711074829,-0.07261087000370026,0.4756142497062683,0.3155216574668884,-0.09539207816123962,0.5701669454574585,0.42295607924461365,-0.16897788643836975,0.4417913556098938,0.40107032656669617,-0.20493097603321075,0.5468252301216125,0.3895544409751892,-0.363698273897171,0.4872918128967285,0.3739773631095886,-0.3706318140029907,0.5385164618492126,0.38300642371177673,-0.40328845381736755,0.4984953999519348,0.3679867684841156,-0.4064793586730957,0.5347360372543335,0.372591108083725,-0.3969941735267639,0.5019785165786743,0.3608631491661072,-0.3966819643974304,0.5352506637573242,0.37479397654533386,-0.36491459608078003,0.49945539236068726,0.3627758324146271,-0.3687075972557068,0.5160520672798157,0.5208712816238403,0.006612591445446014,0.4742036461830139,0.5156758427619934,-0.006598195992410183,0.5321717262268066,0.6571745276451111,-0.10505957901477814,0.45265212655067444,0.657696008682251,0.02043277584016323,0.5241363644599915,0.786838948726654,-0.008759361691772938,0.4709070324897766,0.7468912601470947,0.2542688846588135,0.5146495699882507,0.8077371120452881,-0.00422952976077795,0.47834745049476624,0.7566962242126465,0.2738494873046875,0.5514037609100342,0.8239200115203857,-0.10542836040258408,0.4531289041042328,0.7977347373962402,0.20586125552654266
6,1.MOV,7,0.4903036653995514,0.2629070281982422,-0.25244632363319397,0.49490809440612793,0.25031593441963196,-0.24243664741516113,0.4978414475917816,0.2506119906902313,-0.24242344498634338,0.49986428022384644,0.2510709762573242,-0.24241812527179718,0.48597487807273865,0.2501814067363739,-0.2401951253414154,0.4830322861671448,0.25074303150177,-0.24020662903785706,0.47999605536460876,0.2514943778514862,-0.24017982184886932,0.5030323266983032,0.25630947947502136,-0.15952913463115692,0.4772023558616638,0.2569449543952942,-0.14674735069274902,0.4959767758846283,0.27672508358955383,-0.2186027467250824,0.4844995141029358,0.2770547568798065,-0.21565623581409454,0.5258345603942871,0.3258167505264282,-0.09972061216831207,0.4579763412475586,0.3341650366783142,-0.06076907366514206,0.5490331053733826,0.41694483160972595,-0.16637283563613892,0.44097933173179626,0.4276990592479706,-0.12983137369155884,0.5196881294250488,0.40132972598075867,-0.3262004256248474,0.4624435007572174,0.38602355122566223,-0.320676326751709,0.5104920268058777,0.40758776664733887,-0.3636843264102936,0.469412237405777,0.37843212485313416,-0.3559705317020416,0.5068826079368591,0.39002129435539246,-0.364524245262146,0.4703812599182129,0.36776724457740784,-0.35858848690986633,0.5084580183029175,0.387097030878067,-0.32822945713996887,0.4700673222541809,0.3692912757396698,-0.32467085123062134,0.5215619802474976,0.5017060041427612,-0.02227431908249855,0.48014315962791443,0.5091960430145264,0.022284746170043945,0.5365601181983948,0.6446758508682251,-0.05875878781080246,0.4786146283149719,0.6487880349159241,0.08095130324363708,0.5509487986564636,0.7766187787055969,-0.02181876078248024,0.49200254678726196,0.7585105299949646,0.2169390618801117,0.5458670854568481,0.795659065246582,-0.025589894503355026,0.502858579158783,0.7761164903640747,0.220861554145813,0.5605635046958923,0.8209132552146912,-0.1423347294330597,0.46900439262390137,0.7931463718414307,0.1360998898744583
7,1.MOV,8,0.5166724920272827,0.25300881266593933,-0.2355441153049469,0.5206068754196167,0.24107292294502258,-0.2244560718536377,0.5236117839813232,0.24115878343582153,-0.2244691550731659,0.5262472033500671,0.24154844880104065,-0.22444088757038116,0.512844443321228,0.2412223219871521,-0.2197616994380951,0.5100715160369873,0.24140985310077667,-0.2197507619857788,0.5071256756782532,0.24148645997047424,-0.21973462402820587,0.5306533575057983,0.24867123365402222,-0.13780388236045837,0.5035861730575562,0.24670694768428802,-0.12524591386318207,0.5211981534957886,0.26706287264823914,-0.2021094262599945,0.5116989016532898,0.2669724225997925,-0.1969040036201477,0.5521837472915649,0.323247492313385,-0.08458767831325531,0.48256978392601013,0.32631099224090576,-0.04488283768296242,0.5694791078567505,0.41798388957977295,-0.14807553589344025,0.46125197410583496,0.4204658567905426,-0.11214955151081085,0.536608099937439,0.4019845724105835,-0.314874529838562,0.48201656341552734,0.3837302327156067,-0.3036039173603058,0.5269080996513367,0.40420833230018616,-0.3532177805900574,0.48919740319252014,0.37605056166648865,-0.3401808738708496,0.5253748297691345,0.3893318176269531,-0.35372501611709595,0.49032050371170044,0.36683914065361023,-0.3436425030231476,0.5274928212165833,0.38714128732681274,-0.3175552785396576,0.4893387258052826,0.36771050095558167,-0.3083955943584442,0.5354746580123901,0.5131751298904419,-0.021481458097696304,0.49572986364364624,0.5112082362174988,0.02149011939764023,0.5475442409515381,0.6577808260917664,-0.03334518522024155,0.48422878980636597,0.6465820074081421,0.08654586970806122,0.559678316116333,0.7852672338485718,0.03857814148068428,0.49093905091285706,0.7586515545845032,0.23007957637310028,0.554970383644104,0.8046238422393799,0.03789267688989639,0.500831663608551,0.7772046327590942,0.2386046200990677,0.5716456174850464,0.8268226385116577,-0.07452768832445145,0.4663880467414856,0.7931470274925232,0.15428639948368073
8,1.MOV,1,0.4955082833766937,0.27042296528816223,-0.2184087336063385,0.5002129077911377,0.25540977716445923,-0.21125809848308563,0.5031605362892151,0.2552120089530945,-0.21124589443206787,0.5058554410934448,0.2552186846733093,-0.21124406158924103,0.49163946509361267,0.25594890117645264,-0.2051948755979538,0.4888964295387268,0.25591737031936646,-0.20520731806755066,0.486577570438385,0.25608566403388977,-0.2052149474620819,0.5106024146080017,0.25786593556404114,-0.13800327479839325,0.48474615812301636,0.2589370012283325,-0.1090283989906311,0.501529335975647,0.2835213243961334,-0.18829882144927979,0.49086228013038635,0.2843800187110901,-0.18045556545257568,0.5349005460739136,0.3212340772151947,-0.10129575431346893,0.47095099091529846,0.3261979818344116,-0.03216593712568283,0.5546005964279175,0.40725213289260864,-0.2043013572692871,0.44219034910202026,0.40401819348335266,-0.12928517162799835,0.5140490531921387,0.34877875447273254,-0.3403252363204956,0.4661933481693268,0.3424778878688812,-0.3115946054458618,0.5055003762245178,0.33334484696388245,-0.3730231523513794,0.4723843038082123,0.31986144185066223,-0.3457776606082916,0.5050694346427917,0.32745349407196045,-0.3638339638710022,0.473942369222641,0.31312134861946106,-0.33794885873794556,0.5062507390975952,0.33198368549346924,-0.33833345770835876,0.4748656749725342,0.3213438391685486,-0.31250160932540894,0.5284422636032104,0.5137175917625427,-0.03231170400977135,0.4884982109069824,0.513140082359314,0.03230125457048416,0.5395635962486267,0.6518039107322693,-0.04637778550386429,0.4755130708217621,0.6435734629631042,0.10716776549816132,0.5542256832122803,0.7816168069839478,0.011645494028925896,0.4827258586883545,0.7577480673789978,0.25867778062820435,0.5536009669303894,0.796349823474884,0.010900757275521755,0.4920863211154938,0.7765950560569763,0.26936036348342896,0.5560153722763062,0.8267586827278137,-0.10106556117534637,0.4583829939365387,0.7906039953231812,0.19573381543159485
9,1.MOV,2,0.49427956342697144,0.27057668566703796,-0.2162761688232422,0.4987965524196625,0.25575166940689087,-0.20725420117378235,0.5018642544746399,0.25553008913993835,-0.20724137127399445,0.5048527717590332,0.25554177165031433,-0.2072426974773407,0.4901413023471832,0.25628864765167236,-0.20271015167236328,0.4874120354652405,0.25629279017448425,-0.2027258425951004,0.48566412925720215,0.2563527822494507,-0.20273146033287048,0.5093383193016052,0.25846537947654724,-0.13119623064994812,0.4831845164299011,0.2592912018299103,-0.10946855694055557,0.500059962272644,0.2835617661476135,-0.18609584867954254,0.4896024167537689,0.2843024432659149,-0.18015268445014954,0.5332456827163696,0.32229793071746826,-0.09657449275255203,0.4680696427822113,0.32832151651382446,-0.03814142197370529,0.5519043207168579,0.40807151794433594,-0.2010897845029831,0.43946948647499084,0.4039756655693054,-0.13967476785182953,0.5120443105697632,0.3503990173339844,-0.3433986306190491,0.4639468193054199,0.34287723898887634,-0.3216874599456787,0.5038989782333374,0.3345692753791809,-0.37749579548835754,0.4695627689361572,0.31837892532348633,-0.35643965005874634,0.5031366348266602,0.32894256711006165,-0.3679298758506775,0.4717407822608948,0.31324633955955505,-0.34945541620254517,0.5040903091430664,0.3329974412918091,-0.3417312800884247,0.47282856702804565,0.3217211067676544,-0.32297542691230774,0.5272308588027954,0.5142642259597778,-0.030944760888814926,0.4868679940700531,0.5152587294578552,0.030926957726478577,0.5385966897010803,0.6510167121887207,-0.04585929960012436,0.47320419549942017,0.6452335715293884,0.1004767045378685,0.5543414950370789,0.7808396220207214,0.01129872165620327,0.4830039441585541,0.7578627467155457,0.25430864095687866,0.5541170835494995,0.7940647602081299,0.01047510001808405,0.4921162724494934,0.7766805291175842,0.2650595009326935,0.5553939938545227,0.8276105523109436,-0.10058967769145966,0.4586854875087738,0.7900069355964661,0.19115184247493744
